80,716718,148,0,29.6,66.18761213399378,89590,168039.99224405576,408835,-71,716789,238929.58958943686,212931.83060187404,408866,74,307883,76970.75605392456,153941.19421645135,307883,0,0,5.5809977738835155,148,26.11111111111111,54.01028708599049,2917.111111111111,1,1,1,1,0,59.888888888888886,29.6,64240,64768,0,0,0,0,0,Benign
443,1511569,1348,0,405.25,586.1703328307474,55984,117197.26438557399,307743,-87,1511569,100771.28410339355,143826.3676101989,307821,23,1203045,109367.71739612926,151864.56148067032,307479,0,0,10.585026043453443,1348,325.67857142857144,514.6167256693318,264830.37433862436,1,1,1,1,0,358.25,405.25,64240,4080,0,0,0,0,0,Benign
36120,0,0,0,0,0,0,0,0,0,0,0.2384185791015625,0,0,0,0,0,0,0,0,0,8388608.0,0,0,0.0,0,1,0,0,1,0,32.0,0,8336,-1,0,0,0,0,0,Benign
443,504,0,0,0,0,252,281.8781228408593,451,53,504,252.00843811035156,281.8781228408593,451,53,0,0,0,0,0,0,5952.181646168401,46,25.666666666666668,23.459184413217212,550.3333333333334,1,0,1,1,0,57.666666666666664,0,2556,-1,0,0,0,0,0,Benign
443,1436,31,0,7.75,15.5,287,587.5684178640993,1335,0,1436,1435.7566833496094,0,1436,1436,0,0.15894571940104166,0.2753020616481904,0,0,0,1392.9936898040519,31,5.166666666666667,12.655697004379753,160.16666666666666,1,0,1,1,0,35.166666666666664,7.75,2556,231,0,0,0,0,0,Benign
38144,41,0,0,0,0,41,0,41,41,0,0,0,0,0,0,0,0,0,0,0,24672.376470588235,0,0,0.0,0,1,0,0,1,0,26.0,0.0,231,0,0,0,0,0,0,Benign
38144,45,0,0,0,0,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,22429.433155080213,0,0,0.0,0,0,0,0,1,0,32.0,0.0,231,0,0,0,0,0,0,Benign
443,749553,1264,0,211.14285714285714,469.27690069276747,44091,97696.14274427778,302491,-25,749553,74955.34420013428,128390.05038362103,310741,10,619984,103330.65191904704,147289.44140442324,307629,0,0,14.6754045590525,1264,150.27777777777777,342.93419117539764,117603.85947712416,1,1,1,1,0,183.16666666666666,211.14285714285714,64240,65535,0,0,0,0,0,Benign
443,362887,1264,0,164.22222222222223,416.934280725925,18144,54181.93010069187,235291,-45,362887,32989.762046120384,72193.59785912652,235291,12,329875,41234.40384864807,84081.83724811175,237428,0,0,33.068110324165936,1264,167.95238095238096,352.78059416448576,124454.14761904761,1,1,1,1,0,201.28571428571428,164.22222222222223,64240,65535,0,0,0,0,0,Benign
443,136,0,0,0,0,68,79.74183738261151,124,12,136,68.0685043334961,79.74183738261151,124,12,0,0,0,0,0,0,22036.6234676007,39,21,19.672315572906,387,1,0,1,1,0,53.0,0,501,-1,0,0,0,0,0,Benign
46112,51,0,0,0,0,26,36.414877113412444,51,0,0,0.0,0,0,0,0,0,0,0,0,0,38836.148148148146,24,8,13.856406460551018,192,0,0,1,1,0,36.0,0.0,136,0,0,0,0,0,0,Benign
46112,63,0,0,0,0,63,0,63,63,0,0,0,0,0,0,0,0,0,0,0,15768.060150375939,0,0,0.0,0,1,0,0,1,0,26.0,0.0,136,0,0,0,0,0,0,Benign
443,79356,6,6,6,0,79356,0,79356,79356,0,0,0,0,0,0,0,0,0,0,0,12.601486591235481,6,3,4.242640687119285,18,0,0,0,1,0,29.0,6.0,501,0,0,0,0,0,0,Benign
443,52207383,39,39,39,0,10441477,23316046.01897045,52150465,24,52207383,13051845.669746399,26065759.597729545,52150465,41,0,0,0,0,0,0,0.09577189553332252,39,23.5,19.107590114925536,365.1,1,0,1,1,0,55.5,39.0,501,265,0.05652952194213867,52.1504647731781,0,52.1504647731781,52.1504647731781,Benign
56088,64,0,0,0,0,64,0,64,64,64,63.65776062011719,0,64,64,0,0,0,0,0,0,31418.007490636704,0,0,0.0,0,1,0,0,1,0,32.0,0,265,-1,0,0,0,0,0,Benign
443,52207705,46,46,46,0,10441541,23220497.27823189,51979254,19,52207705,13051926.31483078,25951774.246810753,51979254,41,0,0,0,0,0,0,0.09577130377909328,46,28.166666666666668,22.578012903412617,509.76666666666665,1,0,1,1,0,60.166666666666664,46.0,501,121,0.22811079025268555,51.97925400733948,0,51.97925400733948,51.97925400733948,Benign
443,1616,0,0,0,0.0,808,1142.1795946452282,1616,0,0,0,0,0,0,0,0.2384185791015625,0,0,0,0,618.9027593330383,0,0,0.0,0,1,0,0,1,0,32.0,0.0,501,121,0,0,0,0,0,Benign
443,61246054,1418,0,461,582.2958869853023,1655299,9868923.712280584,60061284,-94,61246054,3062302.7086257935,13416680.168611556,60061284,9,1097283,68580.21020889282,129906.6033067963,453899,0,0,0.34287923171095874,1418,243.05263157894737,443.94800933542615,197089.83499288763,1,1,1,1,0,275.7894736842105,461.0,64240,65535,1.1847338676452637,60.06128406524658,0,60.06128406524658,60.06128406524658,Benign
53976,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,269,-1,0,0,0,0,0,Benign
443,53208262,46,46,46,0,10641652,23528281.58782534,52728686,15,53208262,13302065.49167633,26285383.742376864,52728686,48,0,0,0,0,0,0,0.09397036879589701,46,28.166666666666668,22.578012903412617,509.76666666666665,1,0,1,1,0,60.166666666666664,46.0,501,163,0.47921133041381836,52.72868609428406,0,52.72868609428406,52.72868609428406,Benign
54336,0,0,0,0,0,0,0,0,0,0,0.2384185791015625,0,0,0,0,0,0,0,0,0,8388608.0,0,0,0.0,0,1,0,0,1,0,32.0,0,163,-1,0,0,0,0,0,Benign
443,80143275,6,6,6,0.0,20035819,23609280.95209278,46561066,43595,46783826,46783825.87432861,0,46783826,46783826,79920516,39960257.76863098,9396605.483675439,46604661,33315854,0,0.02495530659856785,6,3.6,3.286335345030997,10.8,0,0,0,1,0,23.6,6.0,501,2053,0.0435948371887207,39.93846035003662,9.365779278674571,46.56106638908386,33.31585431098938,Benign
443,82613300,6,6,6,0.0,20653325,23813579.589725237,45007666,150020,45291977,45291976.92871094,0,45291977,45291977,82328989,41164494.39525604,5647225.717656369,45157686,37171303,0,0.024209176947786612,6,3.6,3.286335345030997,10.8,0,0,0,1,0,23.6,6.0,501,2052,0.15002036094665527,41.089484214782715,5.541145303114936,45.00766563415527,37.171302795410156,Benign
443,53207838,46,46,46,0,10641568,23706205.290677413,53048338,42,53207838,13301959.39540863,26497691.714172024,53048338,42,0,0,0,0,0,0,0.09397111830242515,46,28.166666666666668,22.578012903412617,509.76666666666665,1,0,1,1,0,60.166666666666664,46.0,501,119,0.15917181968688965,53.04833793640137,0,53.04833793640137,53.04833793640137,Benign
33750,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,119,-1,0,0,0,0,0,Benign
443,133095812,57,0,11.571428571428571,21.938224957496317,12099619,15891430.329250569,42699990,0,90111953,22527988.374233246,9744779.270680174,32409377,12618568,133016511,22169418.49390666,24850303.75411922,61623791,0,0,0.037566922067454635,57,6.75,17.263334766861448,298.02272727272725,1,0,1,1,0,38.75,11.571428571428571,501,135,1.4543533325195312e-05,26.5465136051178,12.370432898565703,42.699990034103394,12.618568420410156,Benign
443,343,0,0,0,0,343,0,343,343,343,342.8459167480469,0,343,343,0,0,0,0,0,0,5833.524339360222,0,0,0.0,0,1,0,0,1,0,32.0,0,501,-1,0,0,0,0,0,Benign
443,29963,0,0,0,0.0,9988,15944.085769833926,28380,77,29963,29963.254928588867,0,29963,29963,28380,28379.91714477539,0,28380,28380,0,66.74842251840063,0,0,0.0,0,1,0,0,1,0,29.0,0.0,501,135,0,0,0,0,0,Benign
443,112209026,39,0,19.5,22.516660498395403,11220903,23608672.705305044,58870802,0,112209026,18701504.2702357,28903058.144373022,58870802,12,59071815,19690605.004628498,34105127.680356935,59071814,0,0,0.06238357352480304,39,19.90909090909091,19.547145804206533,382.0909090909091,1,0,1,1,0,51.90909090909091,19.5,501,311,0.13151240348815918,55.93814790248871,4.147399093315701,58.87080192565918,53.00549387931824,Benign
55322,0,0,0,0,0,0,0.1376510308240952,0,0,0,0.15894571940104166,0.1376510308240952,0,0,0,0,0,0,0,0,8388608.0,0,0,0.0,0,1,0,0,1,0,35.0,0,318,-1,0,0,0,0,0,Benign
22,52,0,0,0,0,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,19065.01818181818,2,1,1.4142135623730951,2,0,1,0,1,0,23.0,0.0,1024,0,0,0,0,0,0,Benign
80,242,0,0,0,0,121,95.25187763462051,188,53,242,241.5180206298828,0,242,242,0,0,0,0,0,0,8280.955577492596,6,2.6666666666666665,3.0550504633038935,9.333333333333334,0,1,0,1,0,25.333333333333332,0.0,1024,64240,0,0,0,0,0,DoS
443,54,0,0,0,0,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,18558.867256637168,2,1,1.4142135623730951,2,0,1,0,1,0,23.0,0.0,1024,0,0,0,0,0,0,Benign
22,89,0,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,0,0,11214.716577540106,2,1,1.4142135623730951,2,0,1,0,1,0,23.0,0.0,1024,0,0,0,0,0,0,Benign
5432,25,0,0,0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,39568.90566037736,2,1,1.4142135623730951,2,0,1,0,1,0,23.0,0.0,1024,0,0,0,0,0,0,Benign
443,173576841,1448,0,1302.4894651539707,353.32113115868464,179686,5481428.054955903,170367702,-39,173576841,497354.8442381501,9119155.366974477,170367702,3,3197967,5191.504955291748,28156.76948155685,358553,0,0,2.016398032774943,1448,845.8728024819028,670.3587350818389,449380.8337005231,1,1,1,1,0,879.3495346432264,1302.4894651539707,64240,65160,3.208564043045044,170.36770153045654,0,170.36770153045654,170.36770153045654,Benign
51228,32,0,0,0,0,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,31536.120300751878,31,15.5,21.920310216782973,480.5,0,0,1,1,0,41.5,0.0,501,0,0,0,0,0,0,Benign
51228,44,0,0,0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,22919.69398907104,0,0,0.0,0,1,0,0,1,0,26.0,0.0,501,0,0,0,0,0,0,Benign
51228,24,0,0,0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,41527.762376237624,0,0,0.0,0,0,0,0,1,0,26.0,0.0,501,0,0,0,0,0,0,Benign
443,208143406,1039,0,66.3265306122449,204.177250176889,2001379,3381151.0538578844,9948641,0,207984120,3781529.4569188897,3884712.957034521,9948641,39830,208073843,4334871.724247932,4047961.6604029466,10138663,0,0,0.2690452758671624,1039,48.13333333333333,141.1485896457147,19922.92435897436,0,0,1,1,0,80.13333333333334,66.3265306122449,1341,11,0.03983020782470703,8.468776839120048,1.3987584275208595,9.948640823364258,5.492904186248779,Benign
53,65848,90,90,90,0,65848,0,65848,65848,0,0,0,0,0,0,0,0,0,0,0,15.186409257462309,90,74,22.627416997969522,512,0,0,0,0,0,82.0,90.0,0,0,0,0,0,0,0,Benign
80,306939,0,0,0,0,306939,0,306939,306939,0,0,0,0,0,0,0,0,0,0,0,3.257975013127274,0,0,0.0,0,1,0,0,1,0,32.0,0.0,501,502,0,0,0,0,0,DoS
5353,147331905,0,0,0,0,9822127,11485925.629399361,43705575,1000380,147331905,9822127.024332682,11485925.629399361,43705575,1000380,0,0,0,0,0,0,0.10859833761304225,118,79,40.27902680055713,1622.4,0,0,0,0,0,87.0,0,0,-1,7.007647514343262,17.902420588902064,12.756288616617951,43.70557522773743,5.291848659515381,Benign
5353,135174128,0,0,0,0,16896766,21592020.276623216,64204075,921840,135174128,16896766.006946564,21592020.276623216,64204075,921840,0,0,0,0,0,0,0.0665807882725897,404,246.66666666666666,59.0,3481.0,0,0,0,0,0,254.66666666666666,0,0,-1,7.019552707672119,25.630915069580077,23.673522593035344,64.20407485961914,7.995079517364502,Benign
1900,3144254,0,0,0,0,1048085,232241.44410833422,1301307,845021,3144254,1048084.7358703613,232241.44410833422,1301307,845021,0,0,0,0,0,0,1.2721617706092179,173,173,0.0,0,0,0,0,0,0,181.0,0,0,-1,0,0,0,0,0,Benign
53,98622,60,60,60,0,98622,0,98622,98622,0,0,0,0,0,0,0,0,0,0,0,10.139716814416017,60,52,11.313708498984761,128,0,0,0,0,0,60.0,60.0,0,0,0,0,0,0,0,Benign
53,98472,100,100,100,0,98472,0,98472,98472,0,0,0,0,0,0,0,0,0,0,0,10.155183392611997,100,72,39.59797974644666,1568,0,0,0,0,0,80.0,100.0,0,0,0,0,0,0,0,Benign
443,-87,0,0,0,0,-87,0,-87,-87,0,0,0,0,0,0,0,0,0,0,0,-11459.84699453552,0,0,0.0,0,0,0,0,1,0,32.0,0.0,63356,8336,0,0,0,0,0,Benign
53,327289,119,119,119,0,327289,0,327289,327289,0,0,0,0,0,0,0,0,0,0,0,3.0554048846511637,119,88.5,43.1335136523794,1860.5,0,0,0,0,0,96.5,119.0,0,0,0,0,0,0,0,Benign
53,305190,119,119,119,0,305190,0,305190,305190,0,0,0,0,0,0,0,0,0,0,0,3.276648966961679,119,88.5,43.1335136523794,1860.5,0,0,0,0,0,96.5,119.0,0,0,0,0,0,0,0,Benign
1900,2786757,0,0,0,0,928919,13266.537429430695,944227,920761,2786757,928918.9179738363,13266.537429430695,944227,920761,0,0,0,0,0,0,1.4353602962910996,173,173,0.0,0,0,0,0,0,0,181.0,0,0,-1,0,0,0,0,0,Benign
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,58.0,0,0,-1,0,0,0,0,0,Benign
137,50518854,0,0,0,0,2525943,7128732.082845894,31624520,171,50518854,2525942.7189826965,7128732.082845894,31624520,171,0,0,0,0,0,0,0.41568638596162594,50,50,0.0,0,0,0,0,0,0,58.0,0,0,-1,1.3838293552398682,14.920021295547485,14.509182308407194,31.62451958656311,5.4559385776519775,Benign
5353,50008504,0,0,0,0,7144072,11375147.709143266,32078764,717546,50008504,7144072.021756853,11375147.709143266,32078764,717546,0,0,0,0,0,0,0.1599727913403782,28,28,0.0,0,0,0,0,0,0,36.0,0,0,-1,0.9207377433776855,15.379081726074219,14.494056673611759,32.07876420021057,6.071048021316528,Benign
5355,446092,0,0,0,0,446092,0,446092,446092,446092,446091.6519165039,0,446092,446092,0,0,0,0,0,0,4.483383608295689,22,22,0.0,0,0,0,0,0,0,30.0,0,0,-1,0,0,0,0,0,Benign
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,58.0,0,0,-1,0,0,0,0,0,Benign
53,110439,303,303,303,0,110439,0,110439,110439,0,0,0,0,0,0,0,0,0,0,0,9.054786772420522,303,175,181.01933598375618,32768,0,0,0,0,0,183.0,303.0,0,0,0,0,0,0,0,Benign
53,110365,159,159,159,0,110365,0,110365,110365,0,0,0,0,0,0,0,0,0,0,0,9.060870203908811,159,103,79.19595949289332,6272,0,0,0,0,0,111.0,159.0,0,0,0,0,0,0,0,Benign
53050,14,0,0,0,0,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,72315.58620689655,0,0,0.0,0,1,0,0,1,0,32.0,0.0,274,501,0,0,0,0,0,Benign
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,58.0,0,0,-1,0,0,0,0,0,Benign
