80,716718,148,0,29.6,66.18761213399378,89590,168039.99224405576,408835,-71,716789,238929.58958943686,212931.83060187404,408866,74,307883,76970.75605392456,153941.19421645135,307883,0,0,5.5809977738835155,148,26.11111111111111,54.01028708599049,2917.111111111111,1,1,1,1,0,59.888888888888886,29.6,64240,64768,0,0,0,0,0,Benign
7989,180963915,0,0,0,0,180963915,0,180963915,180963915,180963915,180963915.34805298,0,180963915,180963915,0,0,0,0,0,0,0.011051927099131028,100,100,0.0,0,0,0,0,0,0,108.0,0,0,-1,0,180.96391534805298,0,180.96391534805298,180.96391534805298,Benign
53978,22,0,0,0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,44620.255319148935,0,0,0.0,0,1,0,0,1,0,32.0,0.0,274,501,0,0,0,0,0,Benign
1900,3035481,0,0,0,0,1011827,156267.83879356837,1192268,920891,3035481,1011826.9920349121,156267.83879356837,1192268,920891,0,0,0,0,0,0,1.3177483342797875,171,171,0.0,0,0,0,0,0,0,179.0,0,0,-1,0,0,0,0,0,Benign
53,54869,151,151,151,0,54869,0,54869,54869,0,0,0,0,0,0,0,0,0,0,0,18.22509005427155,151,102.5,68.58935777509511,4704.5,0,0,0,0,0,110.5,151.0,0,0,0,0,0,0,0,Benign
53,59104,191,191,191,0,59104,0,59104,59104,0,0,0,0,0,0,0,0,0,0,0,16.919201942703165,191,122.5,96.87362902255701,9384.5,0,0,0,0,0,130.5,191.0,0,0,0,0,0,0,0,Benign
1900,3171652,0,0,0,0,1057217,96941.62575948719,1168772,993419,3171652,1057217.2005971272,96941.62575948719,1168772,993419,0,0,0,0,0,0,1.2611725694400855,174,174,0.0,0,0,0,0,0,0,182.0,0,0,-1,0,0,0,0,0,Benign
1900,3174178,0,0,0,0,1058059,117676.07495148196,1190444,965346,3174178,1058059.4539642334,117676.07495148196,1190444,965346,0,0,0,0,0,0,1.2601686307302777,173,173,0.0,0,0,0,0,0,0,181.0,0,0,-1,0,0,0,0,0,Benign
53,314447,102,102,102,0,314447,0,314447,314447,0,0,0,0,0,0,0,0,0,0,0,3.180184504055313,102,70,45.254833995939045,2048,0,0,0,0,0,78.0,102.0,0,0,0,0,0,0,0,Benign
443,135780273,527,0,114.81818181818181,212.6578558068421,5903490,15486272.2904542,45028202,5,135702525,11308543.781439463,20362304.29404533,45137967,97,135592337,13559233.689308167,30388399.02779733,90106429,13,0,0.09574292105092816,798,116.58333333333333,230.67705953800748,53211.90579710145,0,1,1,1,0,149.25,114.81818181818181,64240,32200,0.059516191482543945,45.00967621803284,0.016043776522402017,45.02820181846619,45.00034737586975,Benign
443,135593995,212,0,35.333333333333336,86.54863757833895,10430307,19713351.21311745,45028125,4,135516156,19359450.85116795,24055094.074053813,45137847,190,135473380,27094676.065444946,40246138.259419486,90106468,7,0,0.05899966278277852,550,59,152.61968821475566,23292.76923076923,0,1,1,1,0,92.14285714285714,35.333333333333336,64240,32200,0.0594935417175293,45.0096640586853,0.015988044541378216,45.028125286102295,45.00036358833313,Benign
44486,120420892,30,29,29.666666666666668,0.5773502691896257,15052611,27631376.83542989,59903361,242,120420892,24084178.352355957,32622315.93622478,59903361,166676,120113827,60056913.61427307,217092.3475334296,60210421,59903406,0,0.04982524138643135,30,18.444444444444443,13.947321527009327,194.52777777777777,0,0,1,1,0,50.44444444444444,29.666666666666668,70,501,0.16667604446411133,59.82002151012421,0.11785927858847002,59.90336060523987,59.736682415008545,Benign
5355,307127,0,0,0,0,307127,0,307127,307127,307127,307126.522064209,0,307127,307127,0,0,0,0,0,0,6.511974239664892,22,22,0.0,0,0,0,0,0,0,30.0,0,0,-1,0,0,0,0,0,Benign
5355,307127,0,0,0,0,307127,0,307127,307127,307127,307126.7604827881,0,307127,307127,0,0,0,0,0,0,6.5119691845025125,22,22,0.0,0,0,0,0,0,0,30.0,0,0,-1,0,0,0,0,0,Benign
5355,687196,0,0,0,0,687196,0,687196,687196,687196,687196.0163116455,0,687196,687196,0,0,0,0,0,0,2.9103777561670174,22,22,0.0,0,0,0,0,0,0,30.0,0,0,-1,0,0,0,0,0,Benign
5355,687196,0,0,0,0,687196,0,687196,687196,687196,687195.7778930664,0,687196,687196,0,0,0,0,0,0,2.9103787659056564,22,22,0.0,0,0,0,0,0,0,30.0,0,0,-1,0,0,0,0,0,Benign
1900,3098994,0,0,0,0,1032998,83461.07184757758,1114787,947959,3098994,1032998.0055491129,83461.07184757758,1114787,947959,0,0,0,0,0,0,1.290741440129471,174,174,0.0,0,0,0,0,0,0,182.0,0,0,-1,0,0,0,0,0,Benign
67,4053884,0,0,0,0,810777,1110333.37506391,2053765,13,4053884,810776.8058776855,1110333.37506391,2053765,13,0,0,0,0,0,0,1.4800620729412344,294,290,3.0983866769659336,9.6,0,0,0,0,0,298.0,0,0,-1,0,0,0,0,0,Benign
5355,306718,0,0,0,0,306718,0,306718,306718,306718,306717.6342010498,0,306718,306718,0,0,0,0,0,0,6.520655407406486,22,22,0.0,0,0,0,0,0,0,30.0,0,0,-1,0,0,0,0,0,Benign
5355,306718,0,0,0,0,306718,0,306718,306718,306718,306717.6342010498,0,306718,306718,0,0,0,0,0,0,6.520655407406486,22,22,0.0,0,0,0,0,0,0,30.0,0,0,-1,0,0,0,0,0,Benign
68,3564,0,0,0,0,3564,0,3564,3564,3564,3563.8809204101562,0,3564,3564,0,0,0,0,0,0,561.1859780572652,300,300,0.0,0,0,0,0,0,0,308.0,0,0,-1,0,0,0,0,0,Benign
1900,2041103,0,0,0,0,1020552,294587.2521282283,1228856,812247,2041103,1020551.6815185547,294587.2521282283,1228856,812247,0,0,0,0,0,0,1.4697932766795685,173,173,0.0,0,0,0,0,0,0,181.0,0,0,-1,0,0,0,0,0,Benign
1900,2795434,0,0,0,0,931811,110527.93936753113,1030481,812372,2795434,931811.253229777,110527.93936753113,1030481,812372,0,0,0,0,0,0,1.4309049485202388,174,174,0.0,0,0,0,0,0,0,182.0,0,0,-1,0,0,0,0,0,Benign
443,15,0,0,0,0,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,66576.25396825396,0,0,0.0,0,0,0,0,1,0,32.0,0.0,501,265,0,0,0,0,0,Benign
137,1536509,0,0,0,0,192064,364466.5105624703,920991,220,1536509,192063.62962722778,364466.5105624703,920991,220,0,0,0,0,0,0,5.857433821195031,50,50,0.0,0,0,0,0,0,0,58.0,0,0,-1,0,0,0,0,0,Benign
5353,921788,0,0,0,0,184358,410440.77961219393,918576,515,921788,184357.5954437256,410440.77961219393,918576,515,0,0,0,0,0,0,6.509089018609462,34,33,0.8944271909999159,0.8,0,0,0,0,0,41.0,0,0,-1,0,0,0,0,0,Benign
5355,304360,0,0,0,0,304360,0,304360,304360,304360,304359.67445373535,0,304360,304360,0,0,0,0,0,0,6.571172753386596,28,28,0.0,0,0,0,0,0,0,36.0,0,0,-1,0,0,0,0,0,Benign
5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,34.0,0,0,-1,0,0,0,0,0,Benign
5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,35.0,0,0,-1,0,0,0,0,0,Benign
443,109947,0,0,0,0,109947,0,109947,109947,0,0,0,0,0,0,0,0,0,0,0,9.095254720233848,0,0,0.0,0,0,0,0,1,0,38.0,0.0,501,121,0,0,0,0,0,Benign
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.0,0,501,-1,0,0,0,0,0,Benign
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.0,0,501,-1,0,0,0,0,0,Benign
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.0,0,501,-1,0,0,0,0,0,Benign
5353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,65.0,0,0,-1,0,0,0,0,0,Benign
1900,3071263,0,0,0,0,1023754,177881.14507953628,1229144,919302,3071263,1023754.4377644857,177881.14507953628,1229144,919302,0,0,0,0,0,0,1.3023956567600894,173,173,0.0,0,0,0,0,0,0,181.0,0,0,-1,0,0,0,0,0,Benign
38382,193451,35,35,35,0,96726,136542.97653334934,193276,175,193451,193451.4045715332,0,193451,193451,0,0,0,0,0,0,10.338513718366169,35,22,19.157244060668017,367,0,0,1,1,0,54.0,35.0,119,501,0,0,0,0,0,Benign
1900,3070786,0,0,0,0,1023595,176889.88388950107,1227849,920981,3070786,1023595.1741536459,176889.88388950107,1227849,920981,0,0,0,0,0,0,1.3025982996019816,173,173,0.0,0,0,0,0,0,0,181.0,0,0,-1,0,0,0,0,0,Benign
1900,2764846,0,0,0,0,921615,1955.399033033744,923101,919400,2764846,921615.203221639,1955.399033033744,923101,919400,0,0,0,0,0,0,1.4467353931146905,171,171,0.0,0,0,0,0,0,0,179.0,0,0,-1,0,0,0,0,0,Benign
1900,3071478,0,0,0,0,1023826,178272.62875912394,1229676,920249,3071478,1023825.8838653564,178272.62875912394,1229676,920249,0,0,0,0,0,0,1.3023047710998097,174,174,0.0,0,0,0,0,0,0,182.0,0,0,-1,0,0,0,0,0,Benign
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.0,0,501,-1,0,0,0,0,0,Benign
53,240966,43,43,43,0,120483,170372.90313389164,240955,11,11,10.967254638671875,0,11,11,0,0,0,0,0,0,8.299939743717863,43,43,0.0,0,0,0,0,0,0,51.0,43.0,0,0,0,0,0,0,0,Benign
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
35982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.0,0,0,-1,0,0,0,0,0,Benign
35982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24.0,0,64240,-1,0,0,0,0,0,Benign
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
35982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.0,0,0,-1,0,0,0,0,0,Benign
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
