80,716718,148,0,29.6,66.18761213399378,89590,168039.99224405576,408835,-71,716789,238929.58958943686,212931.83060187404,408866,74,307883,76970.75605392456,153941.19421645135,307883,0,0,5.5809977738835155,148,26.11111111111111,54.01028708599049,2917.111111111111,1,1,1,1,0,59.888888888888886,29.6,64240,64768,0,0,0,0,0,Benign
3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
31038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
52673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
52869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
52869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
52673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
31038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
49167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
15004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
49167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
15004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
5730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
9666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
3878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
6779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,26.0,0,1024,-1,0,0,0,0,0,Benign
